timestamp,y_true,y_pred,residual,z_score
2020-05-16 05:00:00+00:00,37808.0,40449.477,-2641.4765625,-1.0359919586202206
2020-05-16 07:00:00+00:00,41926.0,44552.805,-2626.8046875,-1.0225538784114412
2020-05-16 08:00:00+00:00,42554.0,45445.62,-2891.62109375,-1.1420221904607362
2020-05-16 09:00:00+00:00,43374.0,46408.97,-3034.96875,-1.2031393122280196
2020-05-16 12:00:00+00:00,41422.0,44090.49,-2668.48828125,-1.0157461907203378
2020-05-16 13:00:00+00:00,39676.0,42405.195,-2729.1953125,-1.0385117549785476
2020-05-17 02:00:00+00:00,33637.0,36359.676,-2722.67578125,-1.0047791259905277
2020-05-17 03:00:00+00:00,33186.0,36334.56,-3148.55859375,-1.2005694785955758
2020-05-17 04:00:00+00:00,32706.0,36091.266,-3385.265625,-1.3073061534897144
2020-05-17 05:00:00+00:00,33402.0,36715.91,-3313.91015625,-1.2709670517338207
2020-05-18 01:00:00+00:00,34703.0,37452.24,-2749.23828125,-1.0343258379535318
2020-05-18 06:00:00+00:00,44897.0,43088.375,1808.625,1.0931209353666056
2020-05-18 07:00:00+00:00,46642.0,44704.39,1937.609375,1.148033950139697
2020-05-18 08:00:00+00:00,47162.0,45221.516,1940.484375,1.1433395326991251
2020-05-18 12:00:00+00:00,47030.0,44920.633,2109.3671875,1.203939995277775
2020-05-19 03:00:00+00:00,35891.0,38780.824,-2889.82421875,-1.1650869330972484
2020-05-19 04:00:00+00:00,38058.0,41718.3,-3660.30078125,-1.5276121815136194
2020-05-19 05:00:00+00:00,41579.0,44699.8,-3120.80078125,-1.2765178489086435
2020-05-20 04:00:00+00:00,37346.0,40466.68,-3120.6796875,-1.3033968578669202
2020-05-20 05:00:00+00:00,40482.0,43713.35,-3231.3515625,-1.3561223868097232
2020-05-21 01:00:00+00:00,34464.0,37089.7,-2625.69921875,-1.1032286322500262
2020-05-21 02:00:00+00:00,32834.0,36465.91,-3631.91015625,-1.6161221365926153
2020-05-21 03:00:00+00:00,32119.0,37226.82,-5107.8203125,-2.3629101637242487
2020-05-21 07:00:00+00:00,37815.0,45623.66,-7808.66015625,-3.4582757307158243
2020-05-21 08:00:00+00:00,39765.0,46356.633,-6591.6328125,-2.824893225319526
2020-05-21 09:00:00+00:00,41348.0,47342.184,-5994.18359375,-2.5072664344614766
2020-05-21 10:00:00+00:00,43609.0,48802.348,-5193.34765625,-2.1100511068047227
2020-05-21 11:00:00+00:00,41967.0,48115.832,-6148.83203125,-2.529567104050696
2020-05-21 12:00:00+00:00,40254.0,46553.285,-6299.28515625,-2.5741049138231413
2020-05-21 13:00:00+00:00,38896.0,45265.34,-6369.33984375,-2.5834451837660732
2020-05-21 14:00:00+00:00,38041.0,43836.402,-5795.40234375,-2.3005385313851034
2020-05-21 15:00:00+00:00,37951.0,42770.457,-4819.45703125,-1.842382556513567
2020-05-21 16:00:00+00:00,38935.0,42992.64,-4057.640625,-1.4876297942948253
2020-05-21 17:00:00+00:00,40189.0,43822.54,-3633.5390625,-1.2878181626715601
2020-05-22 02:00:00+00:00,32411.0,35584.16,-3173.16015625,-1.0537333988945772
2020-05-23 02:00:00+00:00,31993.0,34519.766,-2526.765625,-1.0076336578552834
2020-05-23 03:00:00+00:00,31631.0,34610.145,-2979.14453125,-1.2451258008403618
2020-05-23 04:00:00+00:00,31519.0,35154.293,-3635.29296875,-1.5891986579077526
2020-05-23 05:00:00+00:00,32595.0,36347.54,-3752.5390625,-1.649721436692726
2020-05-23 06:00:00+00:00,34562.0,38185.73,-3623.73046875,-1.5810609749817273
2020-05-23 07:00:00+00:00,37237.0,40548.496,-3311.49609375,-1.4129245195674722
2020-05-23 08:00:00+00:00,39005.0,41648.7,-2643.69921875,-1.0595313167833615
2020-05-24 04:00:00+00:00,30121.0,32809.543,-2688.54296875,-1.0669312615163957
2020-05-24 05:00:00+00:00,30837.0,33459.402,-2622.40234375,-1.0367360077697831
2020-05-25 05:00:00+00:00,39965.0,37880.223,2084.77734375,1.4390510635571157
2020-05-25 06:00:00+00:00,43394.0,40785.918,2608.08203125,1.7196195742628515
2020-05-25 07:00:00+00:00,45324.0,43490.914,1833.0859375,1.314321464394063
2020-05-25 12:00:00+00:00,47018.0,45598.33,1419.671875,1.1169402804727933
2020-05-30 03:00:00+00:00,31939.0,34891.77,-2952.76953125,-1.1587002855711315
2020-05-30 04:00:00+00:00,32105.0,36015.457,-3910.45703125,-1.7270058765015597
2020-05-30 05:00:00+00:00,33482.0,36998.477,-3516.4765625,-1.484693113068356
2020-05-31 02:00:00+00:00,30439.0,33140.477,-2701.4765625,-1.0278573018986406
2020-05-31 03:00:00+00:00,29848.0,32802.06,-2954.05859375,-1.179386687750635
2020-05-31 04:00:00+00:00,29431.0,32769.74,-3338.73828125,-1.41099890813573
2020-05-31 05:00:00+00:00,30506.0,33369.066,-2863.06640625,-1.1258738336622929
2020-06-01 01:00:00+00:00,31404.0,34146.715,-2742.71484375,-1.0438303728541887
2020-06-01 02:00:00+00:00,30377.0,33348.723,-2971.72265625,-1.181904684219281
2020-06-01 03:00:00+00:00,30382.0,33465.848,-3083.84765625,-1.2471985000053494
2020-06-01 04:00:00+00:00,30585.0,34747.414,-4162.4140625,-1.8884533330007311
2020-06-01 05:00:00+00:00,32147.0,37723.88,-5576.87890625,-2.7180109913124544
2020-06-01 06:00:00+00:00,34693.0,40984.8,-6291.80078125,-3.1060288069038293
2020-06-01 07:00:00+00:00,37207.0,43365.91,-6158.91015625,-2.9833561945564506
2020-06-01 08:00:00+00:00,39114.0,44660.64,-5546.640625,-2.588046578232352
2020-06-01 09:00:00+00:00,40650.0,46087.77,-5437.76953125,-2.4986998301951573
2020-06-01 10:00:00+00:00,42983.0,47279.945,-4296.9453125,-1.8160795383143185
2020-06-01 11:00:00+00:00,42038.0,46956.3,-4918.30078125,-2.1613759198525067
2020-06-01 12:00:00+00:00,40761.0,45686.19,-4925.19140625,-2.1473502524427612
2020-06-01 13:00:00+00:00,39341.0,44651.6,-5310.6015625,-2.3527375316019206
2020-06-01 14:00:00+00:00,37887.0,43276.66,-5389.66015625,-2.3745685884376355
2020-06-01 15:00:00+00:00,37444.0,42324.62,-4880.62109375,-2.0620870200862917
2020-06-01 16:00:00+00:00,38665.0,42485.72,-3820.71875,-1.4464672676416064
2020-06-02 05:00:00+00:00,40481.0,38305.4,2175.6015625,1.949796941037718
2020-06-02 06:00:00+00:00,44189.0,41428.68,2760.3203125,2.2624397328108152
2020-06-02 07:00:00+00:00,46531.0,43975.324,2555.67578125,2.123957928878424
2020-06-02 08:00:00+00:00,47875.0,45619.973,2255.02734375,1.936730676142878
2020-06-02 09:00:00+00:00,49281.0,46527.31,2753.69140625,2.1955740769927816
2020-06-02 10:00:00+00:00,50730.0,47370.09,3359.91015625,2.5071364242608616
2020-06-02 11:00:00+00:00,50016.0,47051.32,2964.6796875,2.265085694781006
2020-06-02 12:00:00+00:00,49368.0,46199.723,3168.27734375,2.353845064560582
2020-06-02 13:00:00+00:00,47996.0,45329.156,2666.84375,2.0628656888857617
2020-06-02 14:00:00+00:00,46757.0,44123.273,2633.7265625,2.028607889396315
2020-06-02 15:00:00+00:00,45709.0,43260.62,2448.37890625,1.9145103200862266
2020-06-02 16:00:00+00:00,46144.0,43678.14,2465.859375,1.90991055046716
2020-06-02 17:00:00+00:00,46269.0,44440.69,1828.30859375,1.5622900244069196
2020-06-02 18:00:00+00:00,44074.0,42945.94,1128.05859375,1.187477614647287
2020-06-02 19:00:00+00:00,42500.0,41593.02,906.98046875,1.0674973100315635
2020-06-02 20:00:00+00:00,44801.0,42802.207,1998.79296875,1.632744761682349
2020-06-02 21:00:00+00:00,45734.0,43610.547,2123.453125,1.6896701505189242
2020-06-04 07:00:00+00:00,47894.0,47079.87,814.12890625,1.0264378252172275
2020-06-04 09:00:00+00:00,50164.0,49345.73,818.26953125,1.039116306034768
2020-06-04 12:00:00+00:00,48684.0,47618.05,1065.94921875,1.190339088439996
2020-06-04 16:00:00+00:00,45035.0,44262.234,772.765625,1.0197349527224555
2020-06-06 03:00:00+00:00,32210.0,35162.465,-2952.46484375,-1.4582739478833098
2020-06-06 04:00:00+00:00,32388.0,36386.465,-3998.46484375,-2.1475954291417323
2020-06-06 05:00:00+00:00,33905.0,37405.926,-3500.92578125,-1.8164586975230794
2020-06-06 06:00:00+00:00,36156.0,39137.254,-2981.25390625,-1.476441107519082
2020-06-06 07:00:00+00:00,38752.0,41480.34,-2728.33984375,-1.313948734317974
2020-06-06 08:00:00+00:00,40200.0,42642.32,-2442.3203125,-1.12829257518855
2020-06-06 09:00:00+00:00,41318.0,43661.0,-2343.0,-1.0635353797545035
2020-06-07 01:00:00+00:00,32532.0,35101.438,-2569.4375,-1.1973040742712358
2020-06-07 02:00:00+00:00,31205.0,33936.26,-2731.26171875,-1.3012041197710638
2020-06-07 03:00:00+00:00,30583.0,33591.316,-3008.31640625,-1.4815427367747527
2020-06-07 04:00:00+00:00,30279.0,33476.984,-3197.984375,-1.6026952665383722
2020-06-07 05:00:00+00:00,31270.0,34221.973,-2951.97265625,-1.4378857577405548
2020-06-07 09:00:00+00:00,40472.0,39302.69,1169.30859375,1.2651365991341423
2020-06-07 10:00:00+00:00,42731.0,40649.973,2081.02734375,1.8574883577253172
2020-06-08 04:00:00+00:00,37493.0,35214.695,2278.3046875,1.9646690537760245
2020-06-08 05:00:00+00:00,41517.0,38274.906,3242.09375,2.581439961314177
2020-06-08 06:00:00+00:00,44829.0,41722.355,3106.64453125,2.4789522923862797
2020-06-08 07:00:00+00:00,46885.0,44736.465,2148.53515625,1.8541312044141223
2020-06-08 08:00:00+00:00,47704.0,46782.465,921.53515625,1.0604883057476338
2020-06-08 10:00:00+00:00,50196.0,48977.566,1218.43359375,1.2498660749763315
2020-06-08 11:00:00+00:00,49028.0,47377.176,1650.82421875,1.525132422915562
2020-06-08 12:00:00+00:00,47820.0,45504.926,2315.07421875,1.9458309381002943
2020-06-08 13:00:00+00:00,46203.0,44555.93,1647.0703125,1.5110698976770909
2020-06-08 14:00:00+00:00,44579.0,43263.055,1315.9453125,1.2962838482120413
2020-06-08 15:00:00+00:00,43604.0,42702.37,901.62890625,1.0303850974456177
2020-06-08 16:00:00+00:00,44673.0,43327.457,1345.54296875,1.3134393255169126
2020-06-08 17:00:00+00:00,45657.0,44374.363,1282.63671875,1.2715613028106008
2020-06-08 21:00:00+00:00,44623.0,43757.258,865.7421875,1.0041331101407287
2020-06-09 06:00:00+00:00,46534.0,45456.1,1077.8984375,1.1428119698992005
2020-06-09 10:00:00+00:00,51632.0,50267.094,1364.90625,1.3154673752839159
2020-06-09 11:00:00+00:00,50452.0,48986.51,1465.48828125,1.3743743001816748
2020-06-09 12:00:00+00:00,49183.0,47464.258,1718.7421875,1.5281392679681158
2020-06-09 13:00:00+00:00,47489.0,46386.18,1102.8203125,1.1329004042500765
2020-06-09 14:00:00+00:00,45853.0,44867.547,985.453125,1.0558270178258715
2020-06-09 15:00:00+00:00,44956.0,43869.445,1086.5546875,1.1164706599536185
2020-06-09 16:00:00+00:00,46028.0,44868.6,1159.3984375,1.1585301190144002
2020-06-09 20:00:00+00:00,44760.0,43604.36,1155.640625,1.1433031912738942
2020-06-09 21:00:00+00:00,45597.0,44298.88,1298.12109375,1.228090949828075
2020-06-10 06:00:00+00:00,47093.0,45876.363,1216.63671875,1.1562749107949073
2020-06-10 07:00:00+00:00,49114.0,48090.477,1023.5234375,1.0297409078530104
2020-06-10 10:00:00+00:00,52486.0,51334.684,1151.31640625,1.1001986644253328
2020-06-10 12:00:00+00:00,49642.0,48536.203,1105.796875,1.0659765496509004
2020-06-12 06:00:00+00:00,46534.0,45165.766,1368.234375,1.1965669421934453
2020-06-12 07:00:00+00:00,48812.0,47269.418,1542.58203125,1.2987069400074673
2020-06-12 15:00:00+00:00,44564.0,43442.562,1121.4375,1.019927713166284
2020-06-13 02:00:00+00:00,32973.0,35526.152,-2553.15234375,-1.2285978032629232
2020-06-13 03:00:00+00:00,32858.0,36009.1,-3151.1015625,-1.5934130774973339
2020-06-13 04:00:00+00:00,33205.0,37213.188,-4008.1875,-2.1156029728060135
2020-06-13 05:00:00+00:00,34898.0,38689.543,-3791.54296875,-1.9823841658468468
2020-06-13 06:00:00+00:00,37710.0,40846.715,-3136.71484375,-1.5806239875614168
2020-06-13 07:00:00+00:00,40227.0,43609.953,-3382.953125,-1.7271177554588533
2020-06-13 08:00:00+00:00,41577.0,45191.055,-3614.0546875,-1.8587247485294618
2020-06-13 09:00:00+00:00,42705.0,46169.94,-3464.94140625,-1.756346855873874
2020-06-13 12:00:00+00:00,41902.0,44386.76,-2484.76171875,-1.149973881428086
2020-06-13 13:00:00+00:00,40232.0,42978.56,-2746.55859375,-1.3022868335823294
2020-06-13 14:00:00+00:00,38981.0,41498.715,-2517.71484375,-1.1591079331042682
2020-06-13 15:00:00+00:00,38758.0,41143.684,-2385.68359375,-1.0756167455557457
2020-06-13 16:00:00+00:00,39772.0,42155.457,-2383.45703125,-1.0703614571973623
2020-06-13 17:00:00+00:00,40213.0,43122.082,-2909.08203125,-1.3781659613874804
2020-06-13 18:00:00+00:00,38868.0,41536.72,-2668.71875,-1.227991424802166
2020-06-14 01:00:00+00:00,32550.0,35166.633,-2616.6328125,-1.1825505384628847
2020-06-14 02:00:00+00:00,31364.0,34044.055,-2680.0546875,-1.2189523466613923
2020-06-14 03:00:00+00:00,30650.0,33850.69,-3200.69140625,-1.5267469480925835
2020-06-14 04:00:00+00:00,30323.0,33835.766,-3512.765625,-1.709673790422849
2020-06-14 05:00:00+00:00,31216.0,34468.31,-3252.30859375,-1.554744147478592
2020-06-14 10:00:00+00:00,42933.0,41737.082,1195.91796875,1.0674803258267076
2020-06-15 04:00:00+00:00,36948.0,35451.633,1496.3671875,1.2217955098197348
2020-06-15 05:00:00+00:00,41389.0,38390.16,2998.83984375,2.112178611824141
2020-06-15 06:00:00+00:00,45033.0,41827.45,3205.55078125,2.235386347953011
2020-06-15 07:00:00+00:00,47225.0,44759.246,2465.75390625,1.7937998909325708
2020-06-15 08:00:00+00:00,48122.0,46733.445,1388.5546875,1.140192483555017
2020-06-15 10:00:00+00:00,50514.0,49138.55,1375.44921875,1.1379311833392802
2020-06-15 11:00:00+00:00,49337.0,48022.445,1314.5546875,1.0965725302367053
2020-06-15 12:00:00+00:00,48112.0,46308.996,1803.00390625,1.4097531417110902
2020-06-15 13:00:00+00:00,46684.0,45171.734,1512.265625,1.2222624918957452
2020-06-15 14:00:00+00:00,45663.0,43800.066,1862.93359375,1.4555211461555133
2020-06-16 12:00:00+00:00,49004.0,47818.793,1185.20703125,1.0708166785804134
2020-06-17 02:00:00+00:00,34765.0,36621.3,-1856.30078125,-1.1057703692548027
2020-06-17 05:00:00+00:00,38446.0,42857.86,-4411.859375,-3.0063118136385585
2020-06-18 05:00:00+00:00,42812.0,39853.258,2958.7421875,2.4838054208784497
2020-06-18 06:00:00+00:00,46098.0,44992.836,1105.1640625,1.0854381935888628
2020-06-18 07:00:00+00:00,48076.0,46864.855,1211.14453125,1.1621045833903676
2020-06-19 01:00:00+00:00,35240.0,37027.227,-1787.2265625,-1.0400705412992133
2020-06-19 02:00:00+00:00,34496.0,36546.035,-2050.03515625,-1.2318047892869397
2020-06-20 02:00:00+00:00,33227.0,34988.18,-1761.1796875,-1.018307898216964
2020-06-20 03:00:00+00:00,32811.0,35331.742,-2520.7421875,-1.5808899886244325
2020-06-20 04:00:00+00:00,33132.0,36729.68,-3597.6796875,-2.3811951371916664
2020-06-20 05:00:00+00:00,34768.0,37977.99,-3209.98828125,-2.09995046505079
2020-06-20 06:00:00+00:00,37430.0,39779.93,-2349.9296875,-1.4649597819012576
2020-06-20 07:00:00+00:00,40173.0,42087.297,-1914.296875,-1.145606085645365
2020-06-20 23:00:00+00:00,37132.0,39066.133,-1934.1328125,-1.2041608843566294
2020-06-21 00:00:00+00:00,35062.0,37369.74,-2307.73828125,-1.4852666383770288
2020-06-21 01:00:00+00:00,32469.0,35479.027,-3010.02734375,-2.011826594006084
2020-06-21 02:00:00+00:00,31340.5,34335.195,-2994.6953125,-1.9956263179069318
2020-06-21 03:00:00+00:00,30212.0,34006.5,-3794.5,-2.5946081589704653
2020-06-21 04:00:00+00:00,29912.0,33897.09,-3985.08984375,-2.7252510811830724
2020-06-21 05:00:00+00:00,30863.0,34660.395,-3797.39453125,-2.571888682255856
2020-06-21 06:00:00+00:00,33204.0,35778.38,-2574.37890625,-1.6503788149696257
2020-06-21 07:00:00+00:00,36181.0,37941.965,-1760.96484375,-1.0410236645483026
2020-06-22 01:00:00+00:00,32914.0,34932.49,-2018.48828125,-1.2045490237868766
2020-06-22 02:00:00+00:00,32389.0,34198.098,-1809.09765625,-1.0472049931779481
2020-06-22 04:00:00+00:00,37370.0,35204.01,2165.98828125,1.8992876246312107
2020-06-22 05:00:00+00:00,41969.0,38149.625,3819.375,3.1252936766817667
2020-06-22 06:00:00+00:00,45543.0,41679.723,3863.27734375,3.1449142229754643
2020-06-22 07:00:00+00:00,47622.0,44564.668,3057.33203125,2.536351185824422
2020-06-22 08:00:00+00:00,48479.0,46358.312,2120.6875,1.8382900662131705
2020-06-22 09:00:00+00:00,49590.0,47831.793,1758.20703125,1.564860122625293
2020-06-22 10:00:00+00:00,51101.0,48650.21,2450.7890625,2.0601936226992135
2020-06-22 11:00:00+00:00,50326.0,47704.062,2621.9375,2.1725559102438003
2020-06-22 12:00:00+00:00,49426.0,46126.59,3299.41015625,2.6504602825819346
2020-06-22 13:00:00+00:00,48231.0,45019.234,3211.765625,2.5727560336100472
2020-06-22 14:00:00+00:00,46926.0,43705.273,3220.7265625,2.558723652103884
2020-06-22 15:00:00+00:00,46014.0,43276.082,2737.91796875,2.194151746685203
2020-06-22 16:00:00+00:00,46823.0,44456.86,2366.140625,1.9160294908040167
2020-06-22 17:00:00+00:00,47652.0,45309.133,2342.8671875,1.8912625333900686
2020-06-22 18:00:00+00:00,47652.0,43520.48,4131.51953125,3.131603021092146
2020-06-22 19:00:00+00:00,45210.0,41880.637,3329.36328125,2.5291049548415816
2020-06-22 20:00:00+00:00,44647.0,42970.707,1676.29296875,1.3719703687621272
2020-06-22 21:00:00+00:00,46267.0,43811.406,2455.59375,1.8983014566578822
2020-06-23 12:00:00+00:00,50539.0,49331.215,1207.78515625,1.0468510498660535
2020-06-23 18:00:00+00:00,45261.0,48424.68,-3163.6796875,-1.9279066416056156
2020-06-23 19:00:00+00:00,43101.0,46445.05,-3344.05078125,-2.0337177842579193
2020-06-24 01:00:00+00:00,35511.0,37797.105,-2286.10546875,-1.288758199290377
2020-06-24 02:00:00+00:00,34771.0,37427.785,-2656.78515625,-1.5338249760733549
2020-06-24 03:00:00+00:00,35824.0,38306.074,-2482.07421875,-1.4073594575188886
2020-06-24 04:00:00+00:00,38367.0,40533.258,-2166.2578125,-1.1866627956996927
2020-06-24 10:00:00+00:00,53612.0,51932.855,1679.14453125,1.4097891616340708
2020-06-24 11:00:00+00:00,52845.0,51286.797,1558.203125,1.3255508055823322
2020-06-24 12:00:00+00:00,52251.0,50187.176,2063.82421875,1.6614667626447013
2020-06-24 13:00:00+00:00,50999.0,49250.668,1748.33203125,1.4439877678953854
2020-06-24 14:00:00+00:00,49613.0,48371.906,1241.09375,1.099331935234777
2020-06-24 20:00:00+00:00,46773.0,44230.074,2542.92578125,1.9466100536986422
2020-06-24 21:00:00+00:00,47862.0,44993.926,2868.07421875,2.146071337775169
2020-06-24 22:00:00+00:00,43721.0,41853.832,1867.16796875,1.4719178659290595
2020-06-24 23:00:00+00:00,40746.0,39545.836,1200.1640625,1.0274072693970349
2020-06-25 06:00:00+00:00,47241.0,45389.758,1851.2421875,1.4428799009678324
2020-06-25 07:00:00+00:00,49730.0,48391.367,1338.6328125,1.102884892524249
2020-06-25 10:00:00+00:00,54124.0,52677.535,1446.46484375,1.1588467851185542
2020-06-25 11:00:00+00:00,53572.0,52318.902,1253.09765625,1.0287011038014728
2020-06-25 12:00:00+00:00,53200.0,51362.137,1837.86328125,1.4036343935567326
2020-06-25 13:00:00+00:00,52000.0,50577.56,1422.44140625,1.1307395042193467
2020-06-25 20:00:00+00:00,46684.0,45104.26,1579.73828125,1.2240086154584828
2020-06-26 14:00:00+00:00,47838.0,50048.496,-2210.49609375,-1.214516959420957
2020-06-26 15:00:00+00:00,47272.0,49359.12,-2087.12109375,-1.1277559484155077
2020-06-27 01:00:00+00:00,34403.0,37026.23,-2623.23046875,-1.4682341099668001
2020-06-27 02:00:00+00:00,33091.0,36253.797,-3162.796875,-1.8118115187920407
2020-06-27 03:00:00+00:00,32914.0,36456.89,-3542.890625,-2.0507592885572508
2020-06-27 04:00:00+00:00,33227.0,37511.145,-4284.14453125,-2.5212785287855186
2020-06-27 05:00:00+00:00,34751.0,38406.492,-3655.4921875,-2.1158779891770974
2020-06-27 06:00:00+00:00,37442.0,40173.453,-2731.453125,-1.5266017477745522
2020-06-27 07:00:00+00:00,40164.0,42766.066,-2602.06640625,-1.446507445206852
2020-06-27 08:00:00+00:00,41687.0,44833.414,-3146.4140625,-1.800982879825692
2020-06-27 09:00:00+00:00,43044.0,46217.527,-3173.52734375,-1.822454305549832
2020-06-27 10:00:00+00:00,45110.0,47737.355,-2627.35546875,-1.4734858747012312
2020-06-27 11:00:00+00:00,43901.0,47146.9,-3245.8984375,-1.8665921780967158
2020-06-27 12:00:00+00:00,42504.0,45914.875,-3410.875,-1.962686346423681
2020-06-27 13:00:00+00:00,41214.0,44649.875,-3435.875,-1.9711394164356026
2020-06-27 14:00:00+00:00,40324.0,43534.207,-3210.20703125,-1.82166137707345
2020-06-27 15:00:00+00:00,40217.0,43350.582,-3133.58203125,-1.767857526008085
2020-06-27 16:00:00+00:00,41071.0,44508.08,-3437.078125,-1.9550337808549947
2020-06-27 17:00:00+00:00,41285.0,45102.652,-3817.65234375,-2.1872749221915497
2020-06-27 18:00:00+00:00,39500.0,43306.484,-3806.484375,-2.1714729412615617
2020-06-27 19:00:00+00:00,38638.0,41869.82,-3231.8203125,-1.8004317452932483
2020-06-27 22:00:00+00:00,39607.0,41681.08,-2074.078125,-1.0645862999329034
2020-06-27 23:00:00+00:00,36986.0,39244.86,-2258.859375,-1.1770144072149693
2020-06-28 00:00:00+00:00,35027.0,37486.426,-2459.42578125,-1.300274688459487
2020-06-28 01:00:00+00:00,32555.0,35888.094,-3333.09375,-1.8420207436871665
2020-06-28 02:00:00+00:00,31322.0,34971.11,-3649.109375,-2.0331867495959797
2020-06-28 03:00:00+00:00,30791.0,34713.01,-3922.01171875,-2.1942332875462545
2020-06-28 04:00:00+00:00,30530.0,34557.37,-4027.37109375,-2.2522977187457243
2020-06-28 05:00:00+00:00,31591.0,35034.17,-3443.171875,-1.8865408359516131
2020-06-28 06:00:00+00:00,33487.0,35989.957,-2502.95703125,-1.3053831009036323
2020-06-28 10:00:00+00:00,43111.0,41571.348,1539.65234375,1.1882252045906556
2020-06-28 20:00:00+00:00,42050.0,40544.234,1505.765625,1.1560271079122133
2020-06-28 21:00:00+00:00,43284.0,41871.793,1412.20703125,1.0951341065076257
2020-06-29 04:00:00+00:00,37690.0,35478.797,2211.203125,1.577601898714007
2020-06-29 05:00:00+00:00,42018.0,38602.47,3415.53125,2.3130009914491625
2020-06-29 06:00:00+00:00,45570.0,41874.676,3695.32421875,2.479919955698094
2020-06-29 07:00:00+00:00,47835.0,44992.152,2842.84765625,1.9523849313283457
